Epoch,Timestamp,Open,High,Low,Close
1788846810,2026-09-08T11:23:30,23677.35,23677.75,23676,23677.1
1788846825,2026-09-08T11:23:45,23677.8,23677.8,23675,23676
1788846840,2026-09-08T11:24:00,23677.1,23677.5,23672.8,23673.9
1788846855,2026-09-08T11:24:15,23674.95,23674.95,23670.65,23670.65
1788846870,2026-09-08T11:24:30,23672.4,23674.1,23671.45,23672.15
1788846885,2026-09-08T11:24:45,23673.55,23674.05,23671.7,23672.55
1788846900,2026-09-08T11:25:00,23673.15,23675.15,23671.45,23673.5
1788846915,2026-09-08T11:25:15,23674.9,23676.35,23673.55,23676.3
1788846930,2026-09-08T11:25:30,23676.95,23680.55,23676.5,23679.55
1788846945,2026-09-08T11:25:45,23680.05,23680.25,23678.05,23679.7
1788846960,2026-09-08T11:26:00,23681,23687.6,23679.5,23686.4
1788846975,2026-09-08T11:26:15,23686.65,23686.65,23681.1,23681.25
1788846990,2026-09-08T11:26:30,23681.9,23682.1,23679.7,23680.1
1788847005,2026-09-08T11:26:45,23681.55,23681.55,23679.45,23679.9
1788847020,2026-09-08T11:27:00,23681.45,23681.5,23679.8,23679.8
1788847035,2026-09-08T11:27:15,23681.75,23682.9,23680.3,23681
1788847050,2026-09-08T11:27:30,23681.35,23681.8,23680.2,23680.55
1788847065,2026-09-08T11:27:45,23681.45,23682.1,23678.8,23679.5
1788847080,2026-09-08T11:28:00,23680.25,23681.95,23679.65,23681.95
1788847095,2026-09-08T11:28:15,23682.3,23682.35,23680.3,23680.7
1788847110,2026-09-08T11:28:30,23681.25,23681.85,23675.05,23677.1
1788847125,2026-09-08T11:28:45,23677.9,23677.9,23673.6,23673.6
1788847140,2026-09-08T11:29:00,23675,23675.45,23670.95,23673.6
1788847155,2026-09-08T11:29:15,23673.05,23675.9,23671.95,23674.65
1788847170,2026-09-08T11:29:30,23675.15,23676.05,23672.25,23672.6
1788847185,2026-09-08T11:29:45,23674,23674.6,23671.7,23672.9
1788847200,2026-09-08T11:30:00,23673.85,23680.65,23673.4,23680.65
1788847215,2026-09-08T11:30:15,23680.7,23680.7,23670.8,23672.85
1788847230,2026-09-08T11:30:30,23672.95,23675.45,23671.35,23674.5
1788847245,2026-09-08T11:30:45,23675.05,23675.25,23670.5,23670.5
1788847260,2026-09-08T11:31:00,23671.9,23671.9,23667.55,23668.8
1788847275,2026-09-08T11:31:15,23669.05,23669.85,23666.9,23666.9
1788847290,2026-09-08T11:31:30,23667.9,23672.65,23666.25,23669.9
1788847305,2026-09-08T11:31:45,23671.25,23671.3,23669.45,23670.9
1788847320,2026-09-08T11:32:00,23671.35,23672.95,23670.75,23672.25
1788847335,2026-09-08T11:32:15,23672.45,23672.75,23670.2,23671.3
1788847350,2026-09-08T11:32:30,23670.95,23672,23669.75,23671.45
1788847365,2026-09-08T11:32:45,23671.95,23672.9,23670.05,23670.05
1788847380,2026-09-08T11:33:00,23670.85,23670.85,23664.9,23666.35
1788847395,2026-09-08T11:33:15,23666.65,23666.9,23663.7,23665.95
1788847410,2026-09-08T11:33:30,23665.75,23667.9,23664.25,23665.95
1788847425,2026-09-08T11:33:45,23667.25,23669.05,23665.6,23668.2
1788847440,2026-09-08T11:34:00,23668.3,23668.55,23664.95,23665.3
1788847455,2026-09-08T11:34:15,23665.95,23667.55,23665.05,23665.95
1788847470,2026-09-08T11:34:30,23666.55,23668.15,23664.2,23666.95
